ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
24130;3700;SDM-IR-IRM-03;634;3;ACTV;2
24131;3700;SDM-HA-OMG-02;633;3;ACTV;2
24132;3700;SDM-HG-EPM-04;626;3;ACTV;2
24133;3700;PBR-LD-LNA-01;478;3;ACTV;2
24134;3700;SDM-HG-CCM-17;619;3;ACTV;2
24135;3701;SDM-HG-WFP-08;610;3;ACTV;2
24136;3701;SDM-HG-CMG-02;624;3;ACTV;2
24137;3701;SDM-HG-CDM-03;625;3;ACTV;2
24138;3701;SDM-HG-HRP-16;618;3;ACTV;2
24139;3701;RNC-RM-RMA-02;577;2;ACTV;2
24140;3701;SDM-HG-EPM-04;626;3;ACTV;2
24141;3701;PBR-LD-LNA-01;478;2;ACTV;2
24142;3701;SDM-IR-IRM-03;634;3;ACTV;2
24143;3701;SDM-HA-OMG-02;633;3;ACTV;2
24144;3701;SDM-HA-OCS-01;632;3;ACTV;2
24145;3701;SDM-HG-CCM-17;619;3;ACTV;2
24146;3702;SDM-HG-WFP-08;610;2;ACTV;2
24147;3702;SDM-HG-CMG-02;624;2;ACTV;2
24148;3702;SDM-HG-CDM-03;625;2;ACTV;2
24149;3702;SDM-HG-HRP-16;618;2;ACTV;2
24150;3702;RNC-RM-RMA-02;577;2;ACTV;2
24151;3702;SDM-HG-EPM-04;626;2;ACTV;2
24152;3702;PBR-LD-LNA-01;478;2;ACTV;2
24153;3702;SDM-IR-IRM-03;634;2;ACTV;2
24154;3702;SDM-HA-OMG-02;633;2;ACTV;2
24155;3702;SDM-HA-OCS-01;632;2;ACTV;2
24156;3702;SDM-HG-CCM-17;619;2;ACTV;2
24157;3703;SDM-HG-WFP-08;610;2;ACTV;2
24158;3703;SDM-HG-CMG-02;624;2;ACTV;2
24159;3703;SDM-HG-CDM-03;625;2;ACTV;2
24160;3703;SDM-HG-HRP-16;618;2;ACTV;2
24161;3703;RNC-RM-RMA-02;577;1;ACTV;2
24162;3703;SDM-HG-EPM-04;626;2;ACTV;2
24163;3703;PBR-LD-LNA-01;478;2;ACTV;2
24164;3703;SDM-IR-IRM-03;634;2;ACTV;2
24165;3703;SDM-HA-OMG-02;633;2;ACTV;2
24166;3703;SDM-HA-OCS-01;632;2;ACTV;2
24167;3703;SDM-HG-CCM-17;619;2;ACTV;2
24168;3704;SDM-HG-WFP-08;610;3;ACTV;2
24169;3704;SDM-HG-CMG-02;624;3;ACTV;2
24170;3704;SDM-HG-CDM-03;625;3;ACTV;2
24171;3704;SDM-HG-HRP-16;618;3;ACTV;2
24172;3704;RNC-RM-RMA-02;577;2;ACTV;2
24173;3704;SDM-HG-EPM-04;626;3;ACTV;2
24174;3704;PBR-LD-LNA-01;478;2;ACTV;2
24175;3704;SDM-IR-IRM-03;634;3;ACTV;2
24176;3704;SDM-HA-OMG-02;633;3;ACTV;2
24177;3704;SDM-HA-OCS-01;632;3;ACTV;2
24178;3704;SDM-HG-CCM-17;619;3;ACTV;2
24179;3705;SDM-HG-WFP-08;610;2;ACTV;2
24180;3705;SDM-HG-CMG-02;624;2;ACTV;2
24181;3705;SDM-HG-CDM-03;625;2;ACTV;2
24182;3705;SDM-HG-HRP-16;618;2;ACTV;2
24183;3705;RNC-RM-RMA-02;577;2;ACTV;2
24184;3705;SDM-HG-EPM-04;626;2;ACTV;2
24185;3705;PBR-LD-LNA-01;478;2;ACTV;2
24186;3705;SDM-IR-IRM-03;634;2;ACTV;2
24187;3705;SDM-HA-OMG-02;633;2;ACTV;2
24188;3705;SDM-HA-OCS-01;632;2;ACTV;2
24189;3705;SDM-HG-CCM-17;619;2;ACTV;2
24190;3706;SDM-HG-WFP-08;610;2;ACTV;2
24191;3706;SDM-HG-CMG-02;624;2;ACTV;2
24192;3706;SDM-HG-CDM-03;625;2;ACTV;2
24193;3706;SDM-HG-HRP-16;618;2;ACTV;2
24194;3706;RNC-RM-RMA-02;577;1;ACTV;2
24195;3706;SDM-HG-EPM-04;626;2;ACTV;2
24196;3706;PBR-LD-LNA-01;478;2;ACTV;2
24197;3706;SDM-IR-IRM-03;634;2;ACTV;2
24198;3706;SDM-HA-OMG-02;633;2;ACTV;2
24199;3706;SDM-HA-OCS-01;632;2;ACTV;2
24200;3706;SDM-HG-CCM-17;619;2;ACTV;2
24201;3707;SDM-HG-WFP-08;610;3;ACTV;2
24202;3707;SDM-HG-CMG-02;624;3;ACTV;2
24203;3707;SDM-HG-CDM-03;625;3;ACTV;2
24204;3707;SDM-HG-HRP-16;618;3;ACTV;2
24205;3707;RNC-RM-RMA-02;577;2;ACTV;2
24206;3707;SDM-HG-EPM-04;626;3;ACTV;2
24207;3707;PBR-LD-LNA-01;478;2;ACTV;2
24208;3707;SDM-IR-IRM-03;634;3;ACTV;2
24209;3707;SDM-HA-OMG-02;633;3;ACTV;2
24210;3707;SDM-HA-OCS-01;632;3;ACTV;2
24211;3707;SDM-HG-CCM-17;619;3;ACTV;2
24212;3708;SDM-HG-WFP-08;610;2;ACTV;2
24213;3708;SDM-HG-CMG-02;624;2;ACTV;2
24214;3708;SDM-HG-CDM-03;625;2;ACTV;2
24215;3708;SDM-HG-HRP-16;618;2;ACTV;2
24216;3708;RNC-RM-RMA-02;577;2;ACTV;2
24217;3708;SDM-HG-EPM-04;626;2;ACTV;2
24218;3708;PBR-LD-LNA-01;478;2;ACTV;2
24219;3708;SDM-IR-IRM-03;634;2;ACTV;2
24220;3708;SDM-HA-OMG-02;633;2;ACTV;2
24221;3708;SDM-HA-OCS-01;632;2;ACTV;2
24222;3708;SDM-HG-CCM-17;619;2;ACTV;2
24223;3709;SDM-HG-WFP-08;610;2;ACTV;2
24224;3709;SDM-HG-CMG-02;624;2;ACTV;2
24225;3709;SDM-HG-CDM-03;625;2;ACTV;2
24226;3709;SDM-HG-HRP-16;618;2;ACTV;2
24227;3709;RNC-RM-RMA-02;577;2;ACTV;2
24228;3709;SDM-HG-EPM-04;626;2;ACTV;2
24229;3709;PBR-LD-LNA-01;478;2;ACTV;2
24230;3709;SDM-IR-IRM-03;634;2;ACTV;2
24231;3709;SDM-HA-OMG-02;633;2;ACTV;2
24232;3709;SDM-HA-OCS-01;632;2;ACTV;2
24233;3709;SDM-HG-CCM-17;619;2;ACTV;2
24234;3710;SDM-HG-HRM-02;604;4;ACTV;2
24235;3710;SDM-HG-WFP-08;610;3;ACTV;2
24236;3710;SDM-HG-CMG-02;624;3;ACTV;2
24237;3710;SDM-HG-CDM-03;625;3;ACTV;2
24238;3710;SDM-HG-CCM-17;619;3;ACTV;2
24239;3710;SDM-IR-IRM-03;634;3;ACTV;2
24240;3710;SDM-HA-OMG-02;633;3;ACTV;2
24241;3710;SDM-HG-HRP-16;618;3;ACTV;2
24242;3710;RNC-RM-RMA-02;577;4;ACTV;2
24243;3710;KEU-OD-BMG-01;638;3;ACTV;2
24244;3710;PBR-LD-LNA-01;478;3;ACTV;2
24245;3711;SDM-HG-ODS-03;605;3;ACTV;2
24246;3711;SDM-HG-WFP-08;610;3;ACTV;2
24247;3711;SDM-HG-HRM-02;604;2;ACTV;2
24248;3711;RNC-RM-RMA-02;577;2;ACTV;2
24249;3712;SDM-HG-ODS-03;605;2;ACTV;2
24250;3712;SDM-HG-WFP-08;610;2;ACTV;2
24251;3712;SDM-HG-HRM-02;604;2;ACTV;2
24252;3712;RNC-RM-RMA-02;577;2;ACTV;2
24253;3713;SDM-HG-ODS-03;605;3;ACTV;2
24254;3713;SDM-HG-WFP-08;610;3;ACTV;2
24255;3713;SDM-HG-CMG-02;624;3;ACTV;2
24256;3713;SDM-HG-CDM-03;625;3;ACTV;2
24257;3713;SDM-HG-HRP-16;618;3;ACTV;2
24258;3713;RNC-RM-RMA-02;577;3;ACTV;2
24259;3713;SDM-IR-IRM-03;634;3;ACTV;2
24260;3713;SDM-HA-OMG-02;633;3;ACTV;2
24261;3713;SDM-HG-EPM-04;626;3;ACTV;2
24262;3713;PBR-LD-LNA-01;478;3;ACTV;2
24263;3713;SDM-HG-CCM-17;619;3;ACTV;2
24264;3714;SDM-HG-WFP-08;610;3;ACTV;2
24265;3714;SDM-HG-CMG-02;624;3;ACTV;2
24266;3714;SDM-HG-CDM-03;625;3;ACTV;2
24267;3714;SDM-HG-HRP-16;618;3;ACTV;2
24268;3714;RNC-RM-RMA-02;577;2;ACTV;2
24269;3714;SDM-HG-EPM-04;626;3;ACTV;2
24270;3714;PBR-LD-LNA-01;478;2;ACTV;2
24271;3714;SDM-HG-CCM-17;619;3;ACTV;2
24272;3715;SDM-HG-WFP-08;610;2;ACTV;2
24273;3715;SDM-HG-CMG-02;624;2;ACTV;2
24274;3715;SDM-HG-CDM-03;625;2;ACTV;2
24275;3715;SDM-HG-HRP-16;618;2;ACTV;2
24276;3715;RNC-RM-RMA-02;577;2;ACTV;2
24277;3715;SDM-HG-EPM-04;626;2;ACTV;2
24278;3715;PBR-LD-LNA-01;478;2;ACTV;2
24279;3715;SDM-HG-CCM-17;619;2;ACTV;2
24280;3716;SDM-HG-CMG-02;624;2;ACTV;2
24281;3716;SDM-HG-CDM-03;625;2;ACTV;2
24282;3716;SDM-HG-HRP-16;618;2;ACTV;2
24283;3716;RNC-RM-RMA-02;577;1;ACTV;2
24284;3716;SDM-HG-EPM-04;626;2;ACTV;2
24285;3716;PBR-LD-LNA-01;478;2;ACTV;2
24286;3716;SDM-HG-CCM-17;619;2;ACTV;2
24287;3717;SDM-IR-IRM-03;634;3;ACTV;2
24288;3717;SDM-HA-OMG-02;633;3;ACTV;2
24289;3717;SDM-HA-OCS-01;632;3;ACTV;2
24290;3717;SDM-HG-HRP-16;618;3;ACTV;2
24291;3717;RNC-RM-RMA-02;577;3;ACTV;2
24292;3718;SDM-IR-IRM-03;634;2;ACTV;2
24293;3718;SDM-HA-OMG-02;633;2;ACTV;2
24294;3718;SDM-HA-OCS-01;632;2;ACTV;2
24295;3718;SDM-HG-HRP-16;618;2;ACTV;2
24296;3718;RNC-RM-RMA-02;577;2;ACTV;2
24297;3719;SDM-IR-IRM-03;634;2;ACTV;2
24298;3719;SDM-HA-OMG-02;633;2;ACTV;2
24299;3719;SDM-HA-OCS-01;632;2;ACTV;2
24300;3719;RNC-RM-RMA-02;577;1;ACTV;2
24301;3720;SDM-HG-ODS-03;605;3;ACTV;2
24302;3720;SDM-HG-WFP-08;610;3;ACTV;2
24303;3720;SDM-HG-CMG-02;624;3;ACTV;2
24304;3720;SDM-HG-CDM-03;625;3;ACTV;2
24305;3720;SDM-HG-HRP-16;618;3;ACTV;2
24306;3720;RNC-RM-RMA-02;577;3;ACTV;2
24307;3720;SDM-IR-IRM-03;634;3;ACTV;2
24308;3720;SDM-HA-OMG-02;633;3;ACTV;2
24309;3720;SDM-HG-EPM-04;626;3;ACTV;2
24310;3720;PBR-LD-LNA-01;478;3;ACTV;2
24311;3720;SDM-HG-CCM-17;619;3;ACTV;2
24312;3721;SDM-HG-WFP-08;610;3;ACTV;2
24313;3721;SDM-HG-CMG-02;624;3;ACTV;2
24314;3721;SDM-HG-CDM-03;625;3;ACTV;2
24315;3721;SDM-HG-HRP-16;618;3;ACTV;2
24316;3721;RNC-RM-RMA-02;577;2;ACTV;2
24317;3721;SDM-HG-EPM-04;626;3;ACTV;2
24318;3721;PBR-LD-LNA-01;478;2;ACTV;2
24319;3721;SDM-IR-IRM-03;634;3;ACTV;2
24320;3721;SDM-HA-OMG-02;633;3;ACTV;2
24321;3721;SDM-HA-OCS-01;632;3;ACTV;2
24322;3721;SDM-HG-CCM-17;619;3;ACTV;2
24323;3722;SDM-HG-WFP-08;610;2;ACTV;2
24324;3722;SDM-HG-CMG-02;624;2;ACTV;2
24325;3722;SDM-HG-CDM-03;625;2;ACTV;2
24326;3722;SDM-HG-HRP-16;618;2;ACTV;2
24327;3722;RNC-RM-RMA-02;577;2;ACTV;2
24328;3722;SDM-HG-EPM-04;626;2;ACTV;2
24329;3722;PBR-LD-LNA-01;478;2;ACTV;2
24330;3722;SDM-IR-IRM-03;634;2;ACTV;2
24331;3722;SDM-HA-OMG-02;633;2;ACTV;2
24332;3722;SDM-HA-OCS-01;632;2;ACTV;2
24333;3722;SDM-HG-CCM-17;619;2;ACTV;2
24334;3723;SDM-HG-WFP-08;610;2;ACTV;2
24335;3723;SDM-HG-CMG-02;624;2;ACTV;2
24336;3723;SDM-HG-CDM-03;625;2;ACTV;2
24337;3723;SDM-HG-HRP-16;618;2;ACTV;2
24338;3723;RNC-RM-RMA-02;577;2;ACTV;2
24339;3723;SDM-HG-EPM-04;626;2;ACTV;2
24340;3723;PBR-LD-LNA-01;478;2;ACTV;2
24341;3723;SDM-IR-IRM-03;634;2;ACTV;2
24342;3723;SDM-HA-OMG-02;633;2;ACTV;2
24343;3723;SDM-HA-OCS-01;632;2;ACTV;2
24344;3723;SDM-HG-CCM-17;619;2;ACTV;2
24345;3724;SDM-HG-WFP-08;610;3;ACTV;2
24346;3724;SDM-HG-CMG-02;624;3;ACTV;2
24347;3724;SDM-HG-CDM-03;625;3;ACTV;2
24348;3724;SDM-HG-HRP-16;618;3;ACTV;2
24349;3724;RNC-RM-RMA-02;577;2;ACTV;2
24350;3724;SDM-HG-EPM-04;626;3;ACTV;2
24351;3724;PBR-LD-LNA-01;478;2;ACTV;2
24352;3724;SDM-HG-CCM-17;619;3;ACTV;2
24353;3725;SDM-HG-WFP-08;610;2;ACTV;2
24354;3725;SDM-HG-CMG-02;624;2;ACTV;2
24355;3725;SDM-HG-CDM-03;625;2;ACTV;2
24356;3725;SDM-HG-HRP-16;618;2;ACTV;2
24357;3725;RNC-RM-RMA-02;577;2;ACTV;2
24358;3725;SDM-HG-EPM-04;626;2;ACTV;2
24359;3725;PBR-LD-LNA-01;478;2;ACTV;2
24360;3725;SDM-HG-CCM-17;619;2;ACTV;2
24361;3726;SDM-HG-CMG-02;624;2;ACTV;2
24362;3726;SDM-HG-CDM-03;625;2;ACTV;2
24363;3726;SDM-HG-HRP-16;618;2;ACTV;2
24364;3726;RNC-RM-RMA-02;577;1;ACTV;2
24365;3726;SDM-HG-EPM-04;626;2;ACTV;2
24366;3726;PBR-LD-LNA-01;478;2;ACTV;2
24367;3726;SDM-HG-CCM-17;619;2;ACTV;2
24368;3727;SDM-IR-IRM-03;634;3;ACTV;2
24369;3727;SDM-HA-OMG-02;633;3;ACTV;2
24370;3727;SDM-HA-OCS-01;632;3;ACTV;2
24371;3727;SDM-HG-HRP-16;618;3;ACTV;2
24372;3727;RNC-RM-RMA-02;577;3;ACTV;2
24373;3728;SDM-IR-IRM-03;634;2;ACTV;2
24374;3728;SDM-HA-OMG-02;633;2;ACTV;2
24375;3728;SDM-HA-OCS-01;632;2;ACTV;2
24376;3728;SDM-HG-HRP-16;618;2;ACTV;2
24377;3728;RNC-RM-RMA-02;577;2;ACTV;2
24378;3729;SDM-IR-IRM-03;634;2;ACTV;2
24379;3729;SDM-HA-OMG-02;633;2;ACTV;2
24380;3729;SDM-HA-OCS-01;632;2;ACTV;2
24381;3729;RNC-RM-RMA-02;577;1;ACTV;2
24382;3730;SDM-HG-ODS-03;605;3;ACTV;2
24383;3730;SDM-HG-WFP-08;610;3;ACTV;2
24384;3730;SDM-HG-CMG-02;624;3;ACTV;2
24385;3730;SDM-HG-CDM-03;625;3;ACTV;2
24386;3730;SDM-HG-HRP-16;618;3;ACTV;2
24387;3730;RNC-RM-RMA-02;577;3;ACTV;2
24388;3730;SDM-IR-IRM-03;634;3;ACTV;2
24389;3730;SDM-HA-OMG-02;633;3;ACTV;2
24390;3730;SDM-HG-EPM-04;626;3;ACTV;2
24391;3730;PBR-LD-LNA-01;478;3;ACTV;2
24392;3730;SDM-HG-CCM-17;619;3;ACTV;2
24393;3731;SDM-HG-WFP-08;610;3;ACTV;2
24394;3731;SDM-HG-CMG-02;624;3;ACTV;2
24395;3731;SDM-HG-CDM-03;625;3;ACTV;2
24396;3731;SDM-HG-HRP-16;618;3;ACTV;2
24397;3731;RNC-RM-RMA-02;577;2;ACTV;2
24398;3731;SDM-HG-EPM-04;626;3;ACTV;2
24399;3731;PBR-LD-LNA-01;478;2;ACTV;2
24400;3731;SDM-IR-IRM-03;634;3;ACTV;2
24401;3731;SDM-HA-OMG-02;633;3;ACTV;2
24402;3731;SDM-HA-OCS-01;632;3;ACTV;2
24403;3731;SDM-HG-CCM-17;619;3;ACTV;2
24404;3732;SDM-HG-WFP-08;610;2;ACTV;2
24405;3732;SDM-HG-CMG-02;624;2;ACTV;2
24406;3732;SDM-HG-CDM-03;625;2;ACTV;2
24407;3732;SDM-HG-HRP-16;618;2;ACTV;2
24408;3732;RNC-RM-RMA-02;577;2;ACTV;2
24409;3732;SDM-HG-EPM-04;626;2;ACTV;2
24410;3732;PBR-LD-LNA-01;478;2;ACTV;2
24411;3732;SDM-IR-IRM-03;634;2;ACTV;2
24412;3732;SDM-HA-OMG-02;633;2;ACTV;2
24413;3732;SDM-HA-OCS-01;632;2;ACTV;2
24414;3732;SDM-HG-CCM-17;619;2;ACTV;2
24415;3733;SDM-HG-WFP-08;610;2;ACTV;2
24416;3733;SDM-HG-CMG-02;624;2;ACTV;2
24417;3733;SDM-HG-CDM-03;625;2;ACTV;2
24418;3733;SDM-HG-HRP-16;618;2;ACTV;2
24419;3733;RNC-RM-RMA-02;577;1;ACTV;2
24420;3733;SDM-HG-EPM-04;626;2;ACTV;2
24421;3733;PBR-LD-LNA-01;478;2;ACTV;2
24422;3733;SDM-IR-IRM-03;634;2;ACTV;2
24423;3733;SDM-HA-OMG-02;633;2;ACTV;2
24424;3733;SDM-HA-OCS-01;632;2;ACTV;2
24425;3733;SDM-HG-CCM-17;619;2;ACTV;2
24426;3734;SDM-HG-WFP-08;610;3;ACTV;2
24427;3734;SDM-HG-CMG-02;624;3;ACTV;2
24428;3734;SDM-HG-CDM-03;625;3;ACTV;2
24429;3734;SDM-HG-HRP-16;618;3;ACTV;2
24430;3734;RNC-RM-RMA-02;577;2;ACTV;2
24431;3734;SDM-HG-EPM-04;626;3;ACTV;2
24432;3734;PBR-LD-LNA-01;478;2;ACTV;2
24433;3734;SDM-HG-CCM-17;619;3;ACTV;2
24434;3735;SDM-HG-WFP-08;610;2;ACTV;2
24435;3735;SDM-HG-CMG-02;624;2;ACTV;2
24436;3735;SDM-HG-CDM-03;625;2;ACTV;2
24437;3735;SDM-HG-HRP-16;618;2;ACTV;2
24438;3735;RNC-RM-RMA-02;577;2;ACTV;2
24439;3735;SDM-HG-EPM-04;626;2;ACTV;2
24440;3735;PBR-LD-LNA-01;478;2;ACTV;2
24441;3735;SDM-HG-CCM-17;619;2;ACTV;2
24442;3736;SDM-HG-CMG-02;624;2;ACTV;2
24443;3736;SDM-HG-CDM-03;625;2;ACTV;2
24444;3736;SDM-HG-HRP-16;618;2;ACTV;2
24445;3736;RNC-RM-RMA-02;577;1;ACTV;2
24446;3736;SDM-HG-EPM-04;626;2;ACTV;2
24447;3736;PBR-LD-LNA-01;478;2;ACTV;2
24448;3736;SDM-HG-CCM-17;619;2;ACTV;2
24449;3737;SDM-HG-HRM-02;604;4;ACTV;2
24450;3737;SDM-HG-WFP-08;610;3;ACTV;2
24451;3737;SDM-HG-CMG-02;624;3;ACTV;2
24452;3737;SDM-HG-CDM-03;625;3;ACTV;2
24453;3737;SDM-HG-CCM-17;619;3;ACTV;2
24454;3737;SDM-IR-IRM-03;634;3;ACTV;2
24455;3737;SDM-HA-OMG-02;633;3;ACTV;2
24456;3737;SDM-HG-HRP-16;618;3;ACTV;2
24457;3737;RNC-RM-RMA-02;577;4;ACTV;2
24458;3737;KEU-OD-BMG-01;638;3;ACTV;2
24459;3738;SDM-HG-ODS-03;605;3;ACTV;2
24460;3738;SDM-HG-WFP-08;610;3;ACTV;2
24461;3738;SDM-HG-HRM-02;604;2;ACTV;2
24462;3738;RNC-RM-RMA-02;577;2;ACTV;2
24463;3739;SDM-HG-ODS-03;605;2;ACTV;2
24464;3739;SDM-HG-WFP-08;610;2;ACTV;2
24465;3739;SDM-HG-HRM-02;604;2;ACTV;2
24466;3739;RNC-RM-RMA-02;577;2;ACTV;2
24467;3740;SDM-HG-ODS-03;605;3;ACTV;2
24468;3740;SDM-HG-WFP-08;610;3;ACTV;2
24469;3740;SDM-HG-CMG-02;624;3;ACTV;2
24470;3740;SDM-HG-CDM-03;625;3;ACTV;2
24471;3740;SDM-HG-HRP-16;618;3;ACTV;2
24472;3740;RNC-RM-RMA-02;577;3;ACTV;2
24473;3740;SDM-IR-IRM-03;634;3;ACTV;2
24474;3740;SDM-HA-OMG-02;633;3;ACTV;2
24475;3740;SDM-HG-EPM-04;626;3;ACTV;2
24476;3740;PBR-LD-LNA-01;478;3;ACTV;2
24477;3741;SDM-HG-WFP-08;610;3;ACTV;2
24478;3741;SDM-HG-CMG-02;624;3;ACTV;2
24479;3741;SDM-HG-CDM-03;625;3;ACTV;2
24480;3741;SDM-HG-HRP-16;618;3;ACTV;2
24481;3741;RNC-RM-RMA-02;577;2;ACTV;2
24482;3741;SDM-HG-EPM-04;626;3;ACTV;2
24483;3741;PBR-LD-LNA-01;478;2;ACTV;2
24484;3741;SDM-HG-CCM-17;619;3;ACTV;2
24485;3742;SDM-HG-WFP-08;610;2;ACTV;2
24486;3742;SDM-HG-CMG-02;624;2;ACTV;2
24487;3742;SDM-HG-CDM-03;625;2;ACTV;2
24488;3742;SDM-HG-HRP-16;618;2;ACTV;2
24489;3742;RNC-RM-RMA-02;577;2;ACTV;2
24490;3742;SDM-HG-EPM-04;626;2;ACTV;2
24491;3742;PBR-LD-LNA-01;478;2;ACTV;2
24492;3742;SDM-HG-CCM-17;619;2;ACTV;2
24493;3743;SDM-HG-CMG-02;624;2;ACTV;2
24494;3743;SDM-HG-CDM-03;625;2;ACTV;2
24495;3743;SDM-HG-HRP-16;618;2;ACTV;2
24496;3743;RNC-RM-RMA-02;577;1;ACTV;2
24497;3743;SDM-HG-EPM-04;626;2;ACTV;2
24498;3743;PBR-LD-LNA-01;478;2;ACTV;2
24499;3743;SDM-HG-CCM-17;619;2;ACTV;2
24500;3744;SDM-IR-IRM-03;634;3;ACTV;2
24501;3744;SDM-HA-OMG-02;633;3;ACTV;2
24502;3744;SDM-HA-OCS-01;632;3;ACTV;2
24503;3744;SDM-HG-HRP-16;618;3;ACTV;2
24504;3744;RNC-RM-RMA-02;577;3;ACTV;2
24505;3745;SDM-IR-IRM-03;634;2;ACTV;2
24506;3745;SDM-HA-OMG-02;633;2;ACTV;2
24507;3745;SDM-HA-OCS-01;632;2;ACTV;2
24508;3745;SDM-HG-HRP-16;618;2;ACTV;2
24509;3745;RNC-RM-RMA-02;577;2;ACTV;2
24510;3746;SDM-IR-IRM-03;634;2;ACTV;2
24511;3746;SDM-HA-OMG-02;633;2;ACTV;2
24512;3746;SDM-HA-OCS-01;632;2;ACTV;2
24513;3746;RNC-RM-RMA-02;577;1;ACTV;2
24514;3747;SDM-HG-WFP-08;610;3;ACTV;2
24515;3747;SDM-HG-CMG-02;624;3;ACTV;2
24516;3747;SDM-HG-CDM-03;625;3;ACTV;2
24517;3747;SDM-HG-HRP-16;618;3;ACTV;2
24518;3747;RNC-RM-RMA-02;577;2;ACTV;2
24519;3747;SDM-HG-EPM-04;626;3;ACTV;2
24520;3747;PBR-LD-LNA-01;478;2;ACTV;2
24521;3747;SDM-IR-IRM-03;634;3;ACTV;2
24522;3747;SDM-HA-OMG-02;633;3;ACTV;2
24523;3747;SDM-HA-OCS-01;632;3;ACTV;2
24524;3748;SDM-HG-WFP-08;610;2;ACTV;2
24525;3748;SDM-HG-CMG-02;624;2;ACTV;2
24526;3748;SDM-HG-CDM-03;625;2;ACTV;2
24527;3748;SDM-HG-HRP-16;618;2;ACTV;2
24528;3748;RNC-RM-RMA-02;577;2;ACTV;2
24529;3748;SDM-HG-EPM-04;626;2;ACTV;2
24530;3748;PBR-LD-LNA-01;478;2;ACTV;2
24531;3748;SDM-IR-IRM-03;634;2;ACTV;2
24532;3748;SDM-HA-OMG-02;633;2;ACTV;2
24533;3748;SDM-HA-OCS-01;632;2;ACTV;2
24534;3749;SDM-HG-WFP-08;610;2;ACTV;2
24535;3749;SDM-HG-CMG-02;624;2;ACTV;2
24536;3749;SDM-HG-CDM-03;625;2;ACTV;2
24537;3749;SDM-HG-HRP-16;618;2;ACTV;2
24538;3749;RNC-RM-RMA-02;577;2;ACTV;2
24539;3749;SDM-HG-EPM-04;626;2;ACTV;2
24540;3749;PBR-LD-LNA-01;478;2;ACTV;2
24541;3749;SDM-IR-IRM-03;634;2;ACTV;2
24542;3749;SDM-HA-OMG-02;633;2;ACTV;2
24543;3749;SDM-HA-OCS-01;632;2;ACTV;2
24544;3750;SDM-HG-ODS-03;605;3;ACTV;2
24545;3750;SDM-HG-WFP-08;610;3;ACTV;2
24546;3750;SDM-HG-CMG-02;624;3;ACTV;2
24547;3750;SDM-HG-CDM-03;625;3;ACTV;2
24548;3750;SDM-HG-HRP-16;618;3;ACTV;2
24549;3750;RNC-RM-RMA-02;577;3;ACTV;2
24550;3750;SDM-IR-IRM-03;634;3;ACTV;2
24551;3750;SDM-HA-OMG-02;633;3;ACTV;2
24552;3750;SDM-HG-EPM-04;626;3;ACTV;2
24553;3750;PBR-LD-LNA-01;478;3;ACTV;2
24554;3751;SDM-HG-WFP-08;610;3;ACTV;2
24555;3751;SDM-HG-CMG-02;624;3;ACTV;2
24556;3751;SDM-HG-CDM-03;625;3;ACTV;2
24557;3751;SDM-HG-HRP-16;618;3;ACTV;2
24558;3751;RNC-RM-RMA-02;577;2;ACTV;2
24559;3751;SDM-HG-EPM-04;626;3;ACTV;2
24560;3751;PBR-LD-LNA-01;478;2;ACTV;2
24561;3751;SDM-HG-CCM-17;619;3;ACTV;2
24562;3752;SDM-HG-WFP-08;610;2;ACTV;2
24563;3752;SDM-HG-CMG-02;624;2;ACTV;2
24564;3752;SDM-HG-CDM-03;625;2;ACTV;2
24565;3752;SDM-HG-HRP-16;618;2;ACTV;2
24566;3752;RNC-RM-RMA-02;577;2;ACTV;2
24567;3752;SDM-HG-EPM-04;626;2;ACTV;2
24568;3752;PBR-LD-LNA-01;478;2;ACTV;2
24569;3752;SDM-HG-CCM-17;619;2;ACTV;2
24570;3753;SDM-HG-CMG-02;624;2;ACTV;2
24571;3753;SDM-HG-CDM-03;625;2;ACTV;2
24572;3753;SDM-HG-HRP-16;618;2;ACTV;2
24573;3753;RNC-RM-RMA-02;577;1;ACTV;2
24574;3753;SDM-HG-EPM-04;626;2;ACTV;2
24575;3753;PBR-LD-LNA-01;478;2;ACTV;2
24576;3753;SDM-HG-CCM-17;619;2;ACTV;2
24577;3754;SDM-IR-IRM-03;634;3;ACTV;2
24578;3754;SDM-HA-OMG-02;633;3;ACTV;2
24579;3754;SDM-HA-OCS-01;632;3;ACTV;2
24580;3754;SDM-HG-HRP-16;618;3;ACTV;2
24581;3754;RNC-RM-RMA-02;577;3;ACTV;2
24582;3755;SDM-IR-IRM-03;634;2;ACTV;2
24583;3755;SDM-HA-OMG-02;633;2;ACTV;2
24584;3755;SDM-HA-OCS-01;632;2;ACTV;2
24585;3755;SDM-HG-HRP-16;618;2;ACTV;2
24586;3755;RNC-RM-RMA-02;577;2;ACTV;2
24587;3756;SDM-IR-IRM-03;634;2;ACTV;2
24588;3756;SDM-HA-OMG-02;633;2;ACTV;2
24589;3756;SDM-HA-OCS-01;632;2;ACTV;2
24590;3756;RNC-RM-RMA-02;577;1;ACTV;2
24591;3757;SDM-HG-ODS-03;605;3;ACTV;2
24592;3757;SDM-HG-WFP-08;610;3;ACTV;2
24593;3757;SDM-HG-CMG-02;624;3;ACTV;2
