ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
4919;757;KEU-FS-TBS-01;647;2;ACTV;2
4920;757;RNC-RM-RMA-02;577;4;ACTV;2
4921;758;KEU-FP-FST-01;636;2;ACTV;2
4922;758;KEU-FP-FAN-02;637;2;ACTV;2
4923;758;KEU-OD-BMG-01;638;2;ACTV;2
4924;758;KEU-OD-CFM-03;640;2;ACTV;2
4925;758;KEU-OD-TMG-04;641;2;ACTV;2
4926;758;KEU-OD-IFN-05;642;2;ACTV;2
4927;758;KEU-FD-FMG-02;646;3;ACTV;2
4928;758;KEU-FS-TBS-01;647;2;ACTV;2
4929;758;RNC-RM-RMA-02;577;3;ACTV;2
4930;759;KEU-FP-FST-01;636;2;ACTV;2
4931;759;KEU-FP-FAN-02;637;2;ACTV;2
4932;759;KEU-OD-BMG-01;638;2;ACTV;2
4933;759;KEU-OD-CFM-03;640;2;ACTV;2
4934;759;KEU-OD-TMG-04;641;2;ACTV;2
4935;759;KEU-OD-IFN-05;642;2;ACTV;2
4936;759;KEU-FD-FMG-02;646;3;ACTV;2
4937;759;KEU-FS-TBS-01;647;2;ACTV;2
4938;759;RNC-RM-RMA-02;577;3;ACTV;2
4939;760;KEU-FP-FST-01;636;3;ACTV;2
4940;760;KEU-FP-FAN-02;637;3;ACTV;2
4941;760;KEU-OD-PMG-02;639;3;ACTV;2
4942;760;KEU-OD-CFM-03;640;3;ACTV;2
4943;760;KEU-OD-IFN-05;642;3;ACTV;2
4944;760;KEU-ID-IPM-01;643;3;ACTV;2
4945;760;KEU-ID-CGR-02;644;3;ACTV;2
4946;760;KEU-FD-FIP-01;645;3;ACTV;2
4947;760;KEU-ID-CGR-02;644;3;ACTV;2
4948;760;KEU-FD-FIP-01;645;3;ACTV;2
4949;761;KEU-FP-FST-01;636;3;ACTV;2
4950;761;KEU-FP-FAN-02;637;3;ACTV;2
4951;761;KEU-OD-PMG-02;639;2;ACTV;2
4952;761;KEU-OD-CFM-03;640;2;ACTV;2
4953;761;KEU-OD-IFN-05;642;2;ACTV;2
4954;761;KEU-ID-IPM-01;643;2;ACTV;2
4955;761;KEU-ID-CGR-02;644;2;ACTV;2
4956;761;KEU-FD-FIP-01;645;2;ACTV;2
4957;761;KEU-ID-CGR-02;644;2;ACTV;2
4958;761;KEU-FD-FIP-01;645;2;ACTV;2
4959;762;KEU-FP-FST-01;636;3;ACTV;2
4960;762;KEU-FP-FAN-02;637;3;ACTV;2
4961;762;KEU-OD-CFM-03;640;2;ACTV;2
4962;762;KEU-OD-IFN-05;642;3;ACTV;2
4963;762;KEU-ID-IPM-01;643;3;ACTV;2
4964;762;KEU-FD-FIP-01;645;2;ACTV;2
4965;762;KEU-FS-TBS-01;647;2;ACTV;2
4966;762;RNC-RM-RMA-02;577;4;ACTV;2
4967;763;KEU-FP-FST-01;636;2;ACTV;2
4968;763;KEU-FP-FAN-02;637;2;ACTV;2
4969;763;KEU-OD-CFM-03;640;2;ACTV;2
4970;763;KEU-OD-IFN-05;642;2;ACTV;2
4971;763;KEU-ID-IPM-01;643;2;ACTV;2
4972;763;KEU-FD-FIP-01;645;2;ACTV;2
4973;763;KEU-FS-TBS-01;647;2;ACTV;2
4974;763;RNC-RM-RMA-02;577;3;ACTV;2
4975;764;KEU-FP-FST-01;636;2;ACTV;2
4976;764;KEU-FP-FAN-02;637;2;ACTV;2
4977;764;KEU-OD-CFM-03;640;2;ACTV;2
4978;764;KEU-OD-IFN-05;642;2;ACTV;2
4979;764;KEU-ID-IPM-01;643;2;ACTV;2
4980;764;KEU-FD-FIP-01;645;2;ACTV;2
4981;764;KEU-FS-TBS-01;647;2;ACTV;2
4982;764;RNC-RM-RMA-02;577;3;ACTV;2
4983;765;KEU-FP-FST-01;636;3;ACTV;2
4984;765;KEU-FP-FAN-02;637;3;ACTV;2
4985;765;KEU-OD-BMG-01;638;3;ACTV;2
4986;765;KEU-OD-CFM-03;640;3;ACTV;2
4987;765;KEU-OD-IFN-05;642;3;ACTV;2
4988;765;KEU-ID-IPM-01;643;3;ACTV;2
4989;765;KEU-ID-CGR-02;644;3;ACTV;2
4990;765;KEU-FD-FIP-01;645;3;ACTV;2
4991;765;KEU-FS-TBS-01;647;2;ACTV;2
4992;765;RNC-RM-RMA-02;577;4;ACTV;2
4993;766;KEU-FP-FST-01;636;2;ACTV;2
4994;766;KEU-FP-FAN-02;637;3;ACTV;2
4995;766;KEU-OD-BMG-01;638;2;ACTV;2
4996;766;KEU-OD-CFM-03;640;3;ACTV;2
4997;766;KEU-OD-IFN-05;642;2;ACTV;2
4998;766;KEU-ID-IPM-01;643;2;ACTV;2
4999;766;KEU-ID-CGR-02;644;2;ACTV;2
5000;766;KEU-FD-FIP-01;645;2;ACTV;2
5001;766;KEU-FS-TBS-01;647;2;ACTV;2
5002;766;RNC-RM-RMA-02;577;3;ACTV;2
5003;767;KEU-FP-FST-01;636;2;ACTV;2
5004;767;KEU-FP-FAN-02;637;3;ACTV;2
5005;767;KEU-OD-BMG-01;638;2;ACTV;2
5006;767;KEU-OD-CFM-03;640;3;ACTV;2
5007;767;KEU-OD-IFN-05;642;2;ACTV;2
5008;767;KEU-ID-IPM-01;643;2;ACTV;2
5009;767;KEU-ID-CGR-02;644;2;ACTV;2
5010;767;KEU-FD-FIP-01;645;2;ACTV;2
5011;767;KEU-FS-TBS-01;647;2;ACTV;2
5012;767;RNC-RM-RMA-02;577;3;ACTV;2
5013;768;KEU-OD-PMG-02;639;4;ACTV;2
5014;768;KEU-OD-CFM-03;640;4;ACTV;2
5015;768;KEU-OD-IFN-05;642;4;ACTV;2
5016;768;KEU-FP-FAN-02;637;3;ACTV;2
5017;768;KEU-OD-BMG-01;638;3;ACTV;2
5018;768;KEU-ID-IPM-01;643;3;ACTV;2
5019;768;KEU-FS-TBS-01;647;3;ACTV;2
5020;768;RNC-RM-RMA-02;577;4;ACTV;2
5021;769;KEU-OD-PMG-02;639;4;ACTV;2
5022;769;KEU-OD-CFM-03;640;4;ACTV;2
5023;769;KEU-OD-IFN-05;642;4;ACTV;2
5024;769;KEU-FP-FAN-02;637;3;ACTV;2
5025;769;KEU-OD-BMG-01;638;3;ACTV;2
5026;769;KEU-ID-IPM-01;643;3;ACTV;2
5027;769;KEU-FS-TBS-01;647;3;ACTV;2
5028;769;RNC-RM-RMA-02;577;4;ACTV;2
5029;770;KEU-FP-FAN-02;637;2;ACTV;2
5030;770;KEU-OD-BMG-01;638;2;ACTV;2
5031;770;KEU-OD-PMG-02;639;3;ACTV;2
5032;770;KEU-OD-CFM-03;640;3;ACTV;2
5033;770;KEU-OD-IFN-05;642;3;ACTV;2
5034;770;KEU-ID-IPM-01;643;2;ACTV;2
5035;770;KEU-FS-TBS-01;647;2;ACTV;2
5036;770;RNC-RM-RMA-02;577;3;ACTV;2
5037;771;KEU-FP-FAN-02;637;2;ACTV;2
5038;771;KEU-OD-BMG-01;638;2;ACTV;2
5039;771;KEU-OD-PMG-02;639;3;ACTV;2
5040;771;KEU-OD-CFM-03;640;3;ACTV;2
5041;771;KEU-OD-IFN-05;642;3;ACTV;2
5042;771;KEU-ID-IPM-01;643;2;ACTV;2
5043;771;KEU-FS-TBS-01;647;3;ACTV;2
5044;771;RNC-RM-RMA-02;577;3;ACTV;2
5045;772;KEU-FP-FAN-02;637;2;ACTV;2
5046;772;KEU-OD-BMG-01;638;2;ACTV;2
5047;772;KEU-OD-PMG-02;639;3;ACTV;2
5048;772;KEU-OD-CFM-03;640;3;ACTV;2
5049;772;KEU-OD-IFN-05;642;3;ACTV;2
5050;772;KEU-ID-IPM-01;643;2;ACTV;2
5051;772;KEU-FS-TBS-01;647;2;ACTV;2
5052;772;RNC-RM-RMA-02;577;3;ACTV;2
5053;773;KEU-FP-FAN-02;637;3;ACTV;2
5054;773;KEU-OD-PMG-02;639;4;ACTV;2
5055;773;KEU-OD-CFM-03;640;4;ACTV;2
5056;773;KEU-OD-IFN-05;642;4;ACTV;2
5057;773;KEU-FD-FMG-02;646;3;ACTV;2
5058;773;KEU-FS-TBS-01;647;2;ACTV;2
5059;773;RNC-RM-RMA-02;577;4;ACTV;2
5060;774;KEU-FP-FAN-02;637;2;ACTV;2
5061;774;KEU-OD-PMG-02;639;3;ACTV;2
5062;774;KEU-OD-CFM-03;640;3;ACTV;2
5063;774;KEU-OD-IFN-05;642;2;ACTV;2
5064;774;KEU-FD-FMG-02;646;2;ACTV;2
5065;774;KEU-FS-TBS-01;647;2;ACTV;2
5066;774;RNC-RM-RMA-02;577;3;ACTV;2
5067;775;KEU-FP-FAN-02;637;2;ACTV;2
5068;775;KEU-OD-PMG-02;639;3;ACTV;2
5069;775;KEU-OD-CFM-03;640;3;ACTV;2
5070;775;KEU-OD-IFN-05;642;2;ACTV;2
5071;775;KEU-FD-FMG-02;646;2;ACTV;2
5072;775;KEU-FS-TBS-01;647;2;ACTV;2
5073;775;RNC-RM-RMA-02;577;3;ACTV;2
5074;776;KEU-FP-FAN-02;637;2;ACTV;2
5075;776;KEU-OD-PMG-02;639;2;ACTV;2
5076;776;KEU-OD-CFM-03;640;3;ACTV;2
5077;776;KEU-OD-IFN-05;642;3;ACTV;2
5078;776;KEU-FD-FMG-02;646;2;ACTV;2
5079;776;KEU-FS-TBS-01;647;2;ACTV;2
5080;776;RNC-RM-RMA-02;577;3;ACTV;2
5081;777;KEU-FP-FAN-02;637;2;ACTV;2
5082;777;KEU-OD-PMG-02;639;2;ACTV;2
5083;777;KEU-OD-CFM-03;640;3;ACTV;2
5084;777;KEU-OD-IFN-05;642;2;ACTV;2
5085;777;KEU-FD-FMG-02;646;2;ACTV;2
5086;777;KEU-FS-TBS-01;647;2;ACTV;2
5087;777;RNC-RM-RMA-02;577;3;ACTV;2
5088;778;KEU-OD-CFM-03;640;4;ACTV;2
5089;778;KEU-FP-FAN-02;637;3;ACTV;2
5090;778;KEU-OD-BMG-01;638;3;ACTV;2
5091;778;KEU-OD-TMG-04;641;3;ACTV;2
5092;778;KEU-FD-FMG-02;646;3;ACTV;2
5093;778;KEU-FS-TBS-01;647;2;ACTV;2
5094;778;RNC-RM-RMA-02;577;4;ACTV;2
5095;779;KEU-FP-FAN-02;637;2;ACTV;2
5096;779;KEU-OD-BMG-01;638;2;ACTV;2
5097;779;KEU-OD-CFM-03;640;3;ACTV;2
5098;779;KEU-OD-TMG-04;641;3;ACTV;2
5099;779;KEU-FD-FMG-02;646;2;ACTV;2
5100;779;KEU-FS-TBS-01;647;2;ACTV;2
5101;779;RNC-RM-RMA-02;577;3;ACTV;2
5102;780;KEU-FP-FAN-02;637;2;ACTV;2
5103;780;KEU-OD-BMG-01;638;2;ACTV;2
5104;780;KEU-OD-CFM-03;640;3;ACTV;2
5105;780;KEU-OD-TMG-04;641;3;ACTV;2
5106;780;KEU-FD-FMG-02;646;2;ACTV;2
5107;780;KEU-FS-TBS-01;647;2;ACTV;2
5108;780;RNC-RM-RMA-02;577;3;ACTV;2
5109;781;KEU-FP-FAN-02;637;2;ACTV;2
5110;781;KEU-OD-BMG-01;638;2;ACTV;2
5111;781;KEU-OD-CFM-03;640;3;ACTV;2
5112;781;KEU-OD-TMG-04;641;3;ACTV;2
5113;781;KEU-FD-FMG-02;646;2;ACTV;2
5114;781;KEU-FS-TBS-01;647;2;ACTV;2
5115;781;RNC-RM-RMA-02;577;3;ACTV;2
5116;782;KEU-FP-FAN-02;637;2;ACTV;2
5117;782;KEU-OD-BMG-01;638;2;ACTV;2
5118;782;KEU-OD-CFM-03;640;3;ACTV;2
5119;782;KEU-OD-TMG-04;641;3;ACTV;2
5120;782;KEU-FD-FMG-02;646;2;ACTV;2
5121;782;KEU-FS-TBS-01;647;2;ACTV;2
5122;782;RNC-RM-RMA-02;577;3;ACTV;2
5123;783;KEU-OD-CFM-03;640;4;ACTV;2
5124;783;KEU-FP-FAN-02;637;3;ACTV;2
5125;783;KEU-OD-TMG-04;641;3;ACTV;2
5126;783;KEU-OD-IFN-05;642;2;ACTV;2
5127;783;KEU-FS-TBS-01;647;2;ACTV;2
5128;783;RNC-RM-RMA-02;577;4;ACTV;2
5129;784;KEU-FP-FAN-02;637;2;ACTV;2
5130;784;KEU-OD-CFM-03;640;3;ACTV;2
5131;784;KEU-OD-TMG-04;641;2;ACTV;2
5132;784;KEU-OD-IFN-05;642;2;ACTV;2
5133;784;KEU-FS-TBS-01;647;2;ACTV;2
5134;784;RNC-RM-RMA-02;577;3;ACTV;2
5135;785;KEU-OD-CFM-03;640;4;ACTV;2
5136;785;KEU-FP-FAN-02;637;3;ACTV;2
5137;785;KEU-OD-BMG-01;638;3;ACTV;2
5138;785;KEU-OD-TMG-04;641;2;ACTV;2
5139;785;KEU-OD-IFN-05;642;3;ACTV;2
5140;785;KEU-FS-TBS-01;647;2;ACTV;2
5141;785;RNC-RM-RMA-02;577;4;ACTV;2
5142;786;KEU-FP-FAN-02;637;2;ACTV;2
5143;786;KEU-OD-BMG-01;638;3;ACTV;2
5144;786;KEU-OD-CFM-03;640;3;ACTV;2
5145;786;KEU-OD-TMG-04;641;2;ACTV;2
5146;786;KEU-OD-IFN-05;642;3;ACTV;2
5147;786;KEU-FS-TBS-01;647;2;ACTV;2
5148;786;RNC-RM-RMA-02;577;3;ACTV;2
5149;787;KEU-FP-FAN-02;637;2;ACTV;2
5150;787;KEU-OD-BMG-01;638;3;ACTV;2
5151;787;KEU-OD-CFM-03;640;3;ACTV;2
5152;787;KEU-OD-TMG-04;641;2;ACTV;2
5153;787;KEU-OD-IFN-05;642;3;ACTV;2
5154;787;KEU-FS-TBS-01;647;2;ACTV;2
5155;787;RNC-RM-RMA-02;577;3;ACTV;2
5156;788;KEU-FP-FAN-02;637;2;ACTV;2
5157;788;KEU-OD-BMG-01;638;3;ACTV;2
5158;788;KEU-OD-CFM-03;640;3;ACTV;2
5159;788;KEU-OD-TMG-04;641;2;ACTV;2
5160;788;KEU-OD-IFN-05;642;3;ACTV;2
5161;788;KEU-FS-TBS-01;647;2;ACTV;2
5162;788;RNC-RM-RMA-02;577;3;ACTV;2
5163;789;KEU-FD-FMG-02;646;4;ACTV;2
5164;789;KEU-FP-FAN-02;637;3;ACTV;2
5165;789;KEU-OD-BMG-01;638;3;ACTV;2
5166;789;KEU-OD-CFM-03;640;3;ACTV;2
5167;789;KEU-OD-TMG-04;641;3;ACTV;2
5168;789;KEU-OD-IFN-05;642;3;ACTV;2
5169;789;KEU-FS-TBS-01;647;2;ACTV;2
5170;789;RNC-RM-RMA-02;577;4;ACTV;2
5171;790;KEU-FP-FAN-02;637;2;ACTV;2
5172;790;KEU-OD-BMG-01;638;3;ACTV;2
5173;790;KEU-OD-CFM-03;640;3;ACTV;2
5174;790;KEU-OD-TMG-04;641;3;ACTV;2
5175;790;KEU-OD-IFN-05;642;3;ACTV;2
5176;790;KEU-FD-FMG-02;646;3;ACTV;2
5177;790;KEU-FS-TBS-01;647;2;ACTV;2
5178;790;RNC-RM-RMA-02;577;3;ACTV;2
5179;791;KEU-FP-FAN-02;637;2;ACTV;2
5180;791;KEU-OD-BMG-01;638;3;ACTV;2
5181;791;KEU-OD-CFM-03;640;3;ACTV;2
5182;791;KEU-OD-TMG-04;641;3;ACTV;2
5183;791;KEU-OD-IFN-05;642;3;ACTV;2
5184;791;KEU-FD-FMG-02;646;3;ACTV;2
5185;791;KEU-FS-TBS-01;647;2;ACTV;2
5186;791;RNC-RM-RMA-02;577;3;ACTV;2
5187;792;TIF-IT-STP-01;581;4;ACTV;2
5188;792;TIF-IT-ARC-02;582;4;ACTV;2
5189;792;TIF-IT-ISM-04;584;4;ACTV;2
5190;792;TIF-IT-RMG-05;585;4;ACTV;2
5191;792;TIF-IT-PMG-06;586;4;ACTV;2
5192;792;TIF-IT-BAN-07;587;4;ACTV;2
5193;792;TIF-IT-IMG-16;596;3;ACTV;2
5194;793;TIF-IT-STP-01;581;4;ACTV;2
5195;793;TIF-IT-ARC-02;582;4;ACTV;2
5196;793;TIF-IT-GOV-03;583;3;ACTV;2
5197;793;TIF-IT-ISM-04;584;3;ACTV;2
5198;793;TIF-IT-RMG-05;585;4;ACTV;2
5199;793;TIF-IT-SDG-10;590;3;ACTV;2
5200;794;TIF-IT-STP-01;581;3;ACTV;2
5201;794;TIF-IT-ARC-02;582;3;ACTV;2
5202;794;TIF-IT-RMG-05;585;3;ACTV;2
5203;794;TIF-IT-BAN-07;587;3;ACTV;2
5204;794;TIF-IT-SDG-10;590;3;ACTV;2
5205;794;TIF-IT-IOT-21;601;3;ACTV;2
5206;795;TIF-IT-STP-01;581;3;ACTV;2
5207;795;TIF-IT-ARC-02;582;3;ACTV;2
5208;795;TIF-IT-GOV-03;583;3;ACTV;2
5209;795;TIF-IT-ISM-04;584;3;ACTV;2
5210;795;TIF-IT-RMG-05;585;3;ACTV;2
5211;795;TIF-IT-DGO-08;588;3;ACTV;2
5212;796;TIF-IT-RMG-05;585;4;ACTV;2
5213;796;TIF-IT-PMG-06;586;3;ACTV;2
5214;796;TIF-IT-BAN-07;587;3;ACTV;2
5215;796;TIF-IT-DAI-09;589;3;ACTV;2
5216;796;TIF-IT-APS-13;593;3;ACTV;2
5217;796;TIF-IT-ISI-14;594;4;ACTV;2
5218;796;TIF-IT-SMG-15;595;4;ACTV;2
5219;797;TIF-IT-RMG-05;585;3;ACTV;2
5220;797;TIF-IT-PMG-06;586;3;ACTV;2
5221;797;TIF-IT-DAI-09;589;3;ACTV;2
5222;797;TIF-IT-SDG-10;590;3;ACTV;2
5223;797;TIF-IT-APS-13;593;3;ACTV;2
5224;797;TIF-IT-ISI-14;594;3;ACTV;2
5225;797;TIF-IT-SMG-15;595;3;ACTV;2
5226;798;TIF-IT-RMG-05;585;3;ACTV;2
5227;798;TIF-IT-PMG-06;586;3;ACTV;2
5228;798;TIF-IT-DAI-09;589;3;ACTV;2
5229;798;TIF-IT-SDG-10;590;3;ACTV;2
5230;798;TIF-IT-APS-13;593;3;ACTV;2
5231;798;TIF-IT-ISI-14;594;3;ACTV;2
5232;798;TIF-IT-SMG-15;595;3;ACTV;2
5233;799;TIF-IT-RMG-05;585;3;ACTV;2
5234;799;TIF-IT-PMG-06;586;3;ACTV;2
5235;799;TIF-IT-DAI-09;589;3;ACTV;2
5236;799;TIF-IT-SDG-10;590;3;ACTV;2
5237;799;TIF-IT-APS-13;593;3;ACTV;2
5238;799;TIF-IT-ISI-14;594;3;ACTV;2
5239;799;TIF-IT-SMG-15;595;3;ACTV;2
5240;800;TIF-IT-RMG-05;585;4;ACTV;2
5241;800;TIF-IT-PMG-06;586;3;ACTV;2
5242;800;TIF-IT-BAN-07;587;3;ACTV;2
5243;800;TIF-IT-DAI-09;589;3;ACTV;2
5244;800;TIF-IT-APS-13;593;3;ACTV;2
5245;800;TIF-IT-ISI-14;594;4;ACTV;2
5246;800;TIF-IT-SMG-15;595;4;ACTV;2
5247;801;TIF-IT-RMG-05;585;3;ACTV;2
5248;801;TIF-IT-PMG-06;586;3;ACTV;2
5249;801;TIF-IT-DAI-09;589;3;ACTV;2
5250;801;TIF-IT-SDG-10;590;3;ACTV;2
5251;801;TIF-IT-APS-13;593;3;ACTV;2
5252;801;TIF-IT-ISI-14;594;3;ACTV;2
5253;801;TIF-IT-SMG-15;595;3;ACTV;2
5254;802;TIF-IT-RMG-05;585;3;ACTV;2
5255;802;TIF-IT-PMG-06;586;3;ACTV;2
5256;802;TIF-IT-DAI-09;589;3;ACTV;2
5257;802;TIF-IT-SDG-10;590;3;ACTV;2
5258;802;TIF-IT-APS-13;593;3;ACTV;2
5259;802;TIF-IT-ISI-14;594;3;ACTV;2
5260;802;TIF-IT-SMG-15;595;3;ACTV;2
5261;803;TIF-IT-RMG-05;585;3;ACTV;2
5262;803;TIF-IT-PMG-06;586;3;ACTV;2
5263;803;TIF-IT-DAI-09;589;3;ACTV;2
5264;803;TIF-IT-SDG-10;590;3;ACTV;2
5265;803;TIF-IT-APS-13;593;3;ACTV;2
5266;803;TIF-IT-ISI-14;594;3;ACTV;2
5267;803;TIF-IT-SMG-15;595;3;ACTV;2
5268;804;TIF-IT-RMG-05;585;4;ACTV;2
5269;804;TIF-IT-PMG-06;586;3;ACTV;2
5270;804;TIF-IT-BAN-07;587;3;ACTV;2
5271;804;TIF-IT-DAI-09;589;3;ACTV;2
5272;804;TIF-IT-APS-13;593;3;ACTV;2
5273;804;TIF-IT-ISI-14;594;4;ACTV;2
5274;804;TIF-IT-SMG-15;595;4;ACTV;2
5275;805;TIF-IT-RMG-05;585;3;ACTV;2
5276;805;TIF-IT-PMG-06;586;3;ACTV;2
5277;805;TIF-IT-DAI-09;589;3;ACTV;2
5278;805;TIF-IT-SDG-10;590;3;ACTV;2
5279;805;TIF-IT-APS-13;593;3;ACTV;2
5280;805;TIF-IT-ISI-14;594;3;ACTV;2
5281;805;TIF-IT-SMG-15;595;3;ACTV;2
5282;806;TIF-IT-RMG-05;585;3;ACTV;2
5283;806;TIF-IT-PMG-06;586;3;ACTV;2
5284;806;TIF-IT-DAI-09;589;3;ACTV;2
5285;806;TIF-IT-SDG-10;590;3;ACTV;2
5286;806;TIF-IT-APS-13;593;3;ACTV;2
5287;806;TIF-IT-ISI-14;594;3;ACTV;2
5288;806;TIF-IT-SMG-15;595;3;ACTV;2
5289;807;TIF-IT-RMG-05;585;3;ACTV;2
5290;807;TIF-IT-PMG-06;586;3;ACTV;2
5291;807;TIF-IT-DAI-09;589;3;ACTV;2
5292;807;TIF-IT-SDG-10;590;3;ACTV;2
5293;807;TIF-IT-APS-13;593;3;ACTV;2
5294;807;TIF-IT-ISI-14;594;3;ACTV;2
5295;807;TIF-IT-SMG-15;595;3;ACTV;2
5296;808;TIF-IT-ISM-04;584;3;ACTV;2
5297;808;TIF-IT-RMG-05;585;4;ACTV;2
5298;808;TIF-IT-DAI-09;589;3;ACTV;2
5299;808;TIF-IT-SMG-15;595;3;ACTV;2
5300;808;TIF-IT-IMG-16;596;4;ACTV;2
5301;808;TIF-IT-SCN-17;597;4;ACTV;2
5302;808;TIF-IT-IOT-21;601;3;ACTV;2
5303;809;TIF-IT-ISM-04;584;3;ACTV;2
5304;809;TIF-IT-RMG-05;585;3;ACTV;2
5305;809;TIF-IT-SMG-15;595;3;ACTV;2
5306;809;TIF-IT-IMG-16;596;3;ACTV;2
5307;809;TIF-IT-SCN-17;597;3;ACTV;2
5308;809;TIF-IT-IOT-21;601;3;ACTV;2
5309;810;TIF-IT-ISM-04;584;3;ACTV;2
5310;810;TIF-IT-RMG-05;585;3;ACTV;2
5311;810;TIF-IT-DMG-12;592;3;ACTV;2
5312;810;TIF-IT-SMG-15;595;3;ACTV;2
5313;810;TIF-IT-IMG-16;596;3;ACTV;2
5314;811;TIF-IT-RMG-05;585;3;ACTV;2
5315;811;TIF-IT-SMG-15;595;3;ACTV;2
5316;811;TIF-IT-IMG-16;596;3;ACTV;2
5317;811;TIF-IT-SCN-17;597;3;ACTV;2
5318;811;TIF-IT-IOT-21;601;3;ACTV;2
5319;812;TIF-IT-ISM-04;584;3;ACTV;2
5320;812;TIF-IT-RMG-05;585;3;ACTV;2
5321;812;TIF-IT-SMG-15;595;3;ACTV;2
5322;812;TIF-IT-IMG-16;596;3;ACTV;2
5323;812;TIF-IT-IOT-21;601;3;ACTV;2
5324;813;TIF-IT-ISM-04;584;3;ACTV;2
5325;813;TIF-IT-RMG-05;585;3;ACTV;2
5326;813;TIF-IT-DAI-09;589;3;ACTV;2
5327;813;TIF-IT-SMG-15;595;3;ACTV;2
5328;813;TIF-IT-IMG-16;596;3;ACTV;2
5329;813;TIF-IT-IOT-21;601;3;ACTV;2
5330;814;TIF-IT-RMG-05;585;4;ACTV;2
5331;814;TIF-IT-BAN-07;587;3;ACTV;2
5332;814;TIF-IT-DGO-08;588;4;ACTV;2
5333;814;TIF-IT-DAI-09;589;3;ACTV;2
5334;814;TIF-IT-SMG-15;595;3;ACTV;2
5335;814;TIF-IT-DEG-18;598;3;ACTV;2
5336;814;TIF-IT-DAN-20;600;4;ACTV;2
5337;814;TIF-IT-AIT-22;602;3;ACTV;2
5338;815;TIF-IT-RMG-05;585;3;ACTV;2
5339;815;TIF-IT-BAN-07;587;3;ACTV;2
5340;815;TIF-IT-DGO-08;588;3;ACTV;2
5341;815;TIF-IT-DAI-09;589;3;ACTV;2
5342;815;TIF-IT-DEG-18;598;3;ACTV;2
5343;815;TIF-IT-DVS-19;599;3;ACTV;2
5344;815;TIF-IT-AIT-22;602;3;ACTV;2
5345;816;TIF-IT-RMG-05;585;3;ACTV;2
5346;816;TIF-IT-BAN-07;587;3;ACTV;2
5347;816;TIF-IT-DGO-08;588;3;ACTV;2
5348;816;TIF-IT-DAI-09;589;3;ACTV;2
5349;816;TIF-IT-DVS-19;599;3;ACTV;2
5350;816;TIF-IT-DAN-20;600;3;ACTV;2
5351;816;TIF-IT-AIT-22;602;3;ACTV;2
5352;817;TIF-IT-ISM-04;584;3;ACTV;2
5353;817;TIF-IT-RMG-05;585;4;ACTV;2
5354;817;TIF-IT-SMG-15;595;4;ACTV;2
5355;817;TIF-IT-IMG-16;596;3;ACTV;2
5356;817;TIF-IT-SCN-17;597;3;ACTV;2
5357;818;TIF-IT-ISM-04;584;3;ACTV;2
5358;818;TIF-IT-RMG-05;585;3;ACTV;2
5359;818;TIF-IT-SMG-15;595;3;ACTV;2
5360;818;TIF-IT-IMG-16;596;3;ACTV;2
5361;818;TIF-IT-SCN-17;597;3;ACTV;2
5362;818;TIF-IT-IOT-21;601;3;ACTV;2
5363;819;TIF-IT-ISM-04;584;3;ACTV;2
5364;819;TIF-IT-RMG-05;585;3;ACTV;2
5365;819;TIF-IT-SMG-15;595;3;ACTV;2
5366;819;TIF-IT-IMG-16;596;3;ACTV;2
5367;819;TIF-IT-SCN-17;597;3;ACTV;2
5368;819;TIF-IT-IOT-21;601;3;ACTV;2
5369;820;TIF-IT-ISM-04;584;3;ACTV;2
5370;820;TIF-IT-RMG-05;585;3;ACTV;2
5371;820;TIF-IT-SMG-15;595;3;ACTV;2
5372;820;TIF-IT-IMG-16;596;3;ACTV;2
5373;820;TIF-IT-SCN-17;597;3;ACTV;2
5374;820;TIF-IT-IOT-21;601;3;ACTV;2
5375;821;TIF-IT-ISM-04;584;3;ACTV;2
5376;821;TIF-IT-RMG-05;585;3;ACTV;2
5377;821;TIF-IT-SMG-15;595;3;ACTV;2
5378;821;TIF-IT-IMG-16;596;3;ACTV;2
5379;821;TIF-IT-SCN-17;597;3;ACTV;2
5380;821;TIF-IT-IOT-21;601;3;ACTV;2
5381;822;TIF-IT-ISM-04;584;3;ACTV;2
5382;822;TIF-IT-RMG-05;585;3;ACTV;2
5383;822;TIF-IT-SMG-15;595;3;ACTV;2
5384;822;TIF-IT-IMG-16;596;3;ACTV;2
5385;822;TIF-IT-SCN-17;597;3;ACTV;2
5386;822;TIF-IT-IOT-21;601;3;ACTV;2
5387;823;TIF-IT-ISM-04;584;3;ACTV;2
5388;823;TIF-IT-RMG-05;585;3;ACTV;2
5389;823;TIF-IT-SMG-15;595;3;ACTV;2
5390;823;TIF-IT-IMG-16;596;3;ACTV;2
5391;823;TIF-IT-SCN-17;597;3;ACTV;2
5392;823;TIF-IT-IOT-21;601;3;ACTV;2
5393;824;TIF-IT-ISM-04;584;3;ACTV;2
5394;824;TIF-IT-RMG-05;585;3;ACTV;2
5395;824;TIF-IT-SMG-15;595;3;ACTV;2
5396;824;TIF-IT-IMG-16;596;3;ACTV;2
5397;824;TIF-IT-SCN-17;597;3;ACTV;2
5398;824;TIF-IT-IOT-21;601;3;ACTV;2
5399;825;TIF-IT-ISM-04;584;3;ACTV;2
